app_id,customer_id,card_id,applied_on,status,rejection_reason,credit_limit,issued_on,expires_on
1,1,2,01-05-2023,Approved,,"Rs.2,00,000",10-05-2023,31-05-2028
2,2,5,01/12/2022,APPROVED,,"Rs.5,00,000",12/12/2022,31/12/2027
3,3,11,2021-07-01,approved,,"Rs.15,00,000",2021-07-10,2026-07-31
4,4,3,10-01-2024,Approved,,"Rs.80,000",20-01-2024,31-01-2029
5,5,6,01/10/2020,APPROVED,,"Rs.8,00,000",12/10/2020,31/10/2025
6,6,1,2023-08-01,approved,,"Rs.1,20,000",2023-08-10,2028-08-31
7,7,4,01-04-2022,Approved,,"Rs.2,20,000",12-04-2022,30-04-2027
8,8,5,01/03/2023,Approved,,"Rs.2,50,000",12/03/2023,31/03/2028
9,9,14,2024-06-05,approved,,"Rs.25,000",2024-06-15,2029-06-30
10,10,11,01-01-2020,APPROVED,,"Rs.20,00,000",12-01-2020,31-01-2025
11,11,9,01/09/2021,Approved,,"Rs.3,50,000",12/09/2021,30/09/2026
12,12,3,2024-03-15,approved,,"Rs.60,000",2024-03-25,2029-03-31
13,13,11,01-06-2018,Approved,,"Rs.30,00,000",10-06-2018,30-06-2028
14,14,3,01/10/2022,APPROVED,,"Rs.1,50,000",12/10/2022,31/10/2027
15,15,2,2021-05-01,approved,,"Rs.3,50,000",2021-05-12,2026-05-31
16,16,11,01-01-2018,Approved,,"Rs.25,00,000",12-01-2018,31-01-2028
17,17,3,20/04/2024,approved,,"Rs.40,000",30-04-2024,30-04-2029
18,18,8,2020-08-01,APPROVED,,"Rs.4,50,000",2020-08-12,2025-08-31
19,19,1,01-02-2021,approved,,"Rs.2,00,000",12-02-2021,28-02-2026
20,20,15,2024-09-01,Approved,,"Rs.50,000",2024-09-12,
21,12,5,10-03-2024,REJECTED,CIBIL score 695 below required 750,,,
22,9,5,01/06/2024,rejected,,,,
23,17,5,2024-04-15,Rejected,Income Rs.22000 below required Rs.100000,,,
21,12,5,10-03-2024,REJECTED,CIBIL score 695 below required 750,,,
